-13.008,36.578,331.8,2018-09-22 00:00:00,09/22/18 - 331.8 - D
-12.851,35.434,327.4,2018-09-22 00:00:00,09/22/18 - 327.4 - D
-12.854,35.45,327.3,2018-09-22 00:00:00,09/22/18 - 327.3 - D
-13.457,39.147,332.7,2018-09-22 00:00:00,09/22/18 - 332.7 - D
-12.282,31.904,323.7,2018-09-22 00:00:00,09/22/18 - 323.7 - D
-12.075,30.655,321.0,2018-09-22 00:00:00,09/22/18 - 321.0 - D
-12.275,31.681,329.5,2018-09-22 00:00:00,09/22/18 - 329.5 - D
-13.019,36.1,319.4,2018-09-22 00:00:00,09/22/18 - 319.4 - D
-13.02,36.094,316.4,2018-09-22 00:00:00,09/22/18 - 316.4 - D
-12.061,30.652,320.3,2018-09-22 00:00:00,09/22/18 - 320.3 - D
-12.293,31.896,322.5,2018-09-22 00:00:00,09/22/18 - 322.5 - D
-13.367,38.158,358.0,2018-09-22 00:00:00,09/22/18 - 358.0 - D
-13.369,38.168,364.6,2018-09-22 00:00:00,09/22/18 - 364.6 - D
-12.269,31.677,325.9,2018-09-22 00:00:00,09/22/18 - 325.9 - D
-13.375,38.145,326.8,2018-09-22 00:00:00,09/22/18 - 326.8 - D
-12.284,31.674,323.3,2018-09-22 00:00:00,09/22/18 - 323.3 - D
-13.078,36.171,324.1,2018-09-22 00:00:00,09/22/18 - 324.1 - D
-13.758,40.534,327.6,2018-09-22 00:00:00,09/22/18 - 327.6 - D
-13.759,40.543,330.8,2018-09-22 00:00:00,09/22/18 - 330.8 - D
-13.091,36.183,322.2,2018-09-22 00:00:00,09/22/18 - 322.2 - D
-13.288,37.207,325.1,2018-09-22 00:00:00,09/22/18 - 325.1 - D
-13.295,37.2,327.9,2018-09-22 00:00:00,09/22/18 - 327.9 - D
-13.656,39.299,324.4,2018-09-22 00:00:00,09/22/18 - 324.4 - D
-12.965,34.792,319.6,2018-09-22 00:00:00,09/22/18 - 319.6 - D
-13.185,36.058,323.5,2018-09-22 00:00:00,09/22/18 - 323.5 - D
-13.243,36.417,319.9,2018-09-22 00:00:00,09/22/18 - 319.9 - D
-13.196,36.056,327.8,2018-09-22 00:00:00,09/22/18 - 327.8 - D
-13.464,37.748,327.0,2018-09-22 00:00:00,09/22/18 - 327.0 - D
-13.186,36.052,327.4,2018-09-22 00:00:00,09/22/18 - 327.4 - D
-13.467,37.753,326.8,2018-09-22 00:00:00,09/22/18 - 326.8 - D
-13.504,37.668,322.4,2018-09-22 00:00:00,09/22/18 - 322.4 - D
-13.505,37.679,334.7,2018-09-22 00:00:00,09/22/18 - 334.7 - D
-12.348,30.741,317.2,2018-09-22 00:00:00,09/22/18 - 317.2 - D
-12.765,33.085,321.6,2018-09-22 00:00:00,09/22/18 - 321.6 - D
-12.769,33.109,315.4,2018-09-22 00:00:00,09/22/18 - 315.4 - D
-15.03,48.738,312.4,2018-09-22 00:00:00,09/22/18 - 312.4 - D
-13.967,40.518,324.1,2018-09-22 00:00:00,09/22/18 - 324.1 - D
-12.755,33.08,318.6,2018-09-22 00:00:00,09/22/18 - 318.6 - D
-12.774,33.102,319.3,2018-09-22 00:00:00,09/22/18 - 319.3 - D
-13.775,39.062,334.7,2018-09-22 00:00:00,09/22/18 - 334.7 - D
-13.777,39.071,352.6,2018-09-22 00:00:00,09/22/18 - 352.6 - D
-15.028,48.731,310.0,2018-09-22 00:00:00,09/22/18 - 310.0 - D
-12.351,30.733,320.5,2018-09-22 00:00:00,09/22/18 - 320.5 - D
-13.689,38.447,322.7,2018-09-22 00:00:00,09/22/18 - 322.7 - D
-13.577,37.615,326.7,2018-09-22 00:00:00,09/22/18 - 326.7 - D
-12.862,33.28,320.5,2018-09-22 00:00:00,09/22/18 - 320.5 - D
-13.429,36.631,319.4,2018-09-22 00:00:00,09/22/18 - 319.4 - D
-13.456,36.796,328.5,2018-09-22 00:00:00,09/22/18 - 328.5 - D
-13.458,36.809,323.4,2018-09-22 00:00:00,09/22/18 - 323.4 - D
-13.44,36.629,319.2,2018-09-22 00:00:00,09/22/18 - 319.2 - D
-13.588,37.555,326.2,2018-09-22 00:00:00,09/22/18 - 326.2 - D
-13.59,37.567,325.8,2018-09-22 00:00:00,09/22/18 - 325.8 - D
-13.637,37.864,321.3,2018-09-22 00:00:00,09/22/18 - 321.3 - D
-13.211,35.164,322.4,2018-09-22 00:00:00,09/22/18 - 322.4 - D
-13.289,35.638,322.0,2018-09-22 00:00:00,09/22/18 - 322.0 - D
-13.292,35.653,337.0,2018-09-22 00:00:00,09/22/18 - 337.0 - D
-13.6,37.565,351.3,2018-09-22 00:00:00,09/22/18 - 351.3 - D
-13.601,37.576,326.3,2018-09-22 00:00:00,09/22/18 - 326.3 - D
-13.61,37.563,324.3,2018-09-22 00:00:00,09/22/18 - 324.3 - D
-13.663,37.905,325.5,2018-09-22 00:00:00,09/22/18 - 325.5 - D
-13.665,37.915,356.4,2018-09-22 00:00:00,09/22/18 - 356.4 - D
-13.4,36.182,321.4,2018-09-22 00:00:00,09/22/18 - 321.4 - D
-13.523,36.952,322.3,2018-09-22 00:00:00,09/22/18 - 322.3 - D
-13.217,35.157,322.2,2018-09-22 00:00:00,09/22/18 - 322.2 - D
-13.22,35.173,320.9,2018-09-22 00:00:00,09/22/18 - 320.9 - D
-13.394,36.191,320.8,2018-09-22 00:00:00,09/22/18 - 320.8 - D
-13.52,36.947,320.4,2018-09-22 00:00:00,09/22/18 - 320.4 - D
-13.522,36.959,322.1,2018-09-22 00:00:00,09/22/18 - 322.1 - D
-13.542,37.017,324.4,2018-09-22 00:00:00,09/22/18 - 324.4 - D
-13.34,35.67,316.3,2018-09-22 00:00:00,09/22/18 - 316.3 - D
-12.673,31.704,320.7,2018-09-22 00:00:00,09/22/18 - 320.7 - D
-13.687,37.533,330.6,2018-09-22 00:00:00,09/22/18 - 330.6 - D
-13.689,37.544,320.9,2018-09-22 00:00:00,09/22/18 - 320.9 - D
-13.511,36.277,328.0,2018-09-22 00:00:00,09/22/18 - 328.0 - D
-13.805,38.077,324.4,2018-09-22 00:00:00,09/22/18 - 324.4 - D
-13.522,36.275,324.2,2018-09-22 00:00:00,09/22/18 - 324.2 - D
-14.008,39.316,334.5,2018-09-22 00:00:00,09/22/18 - 334.5 - D
-13.873,38.384,338.7,2018-09-22 00:00:00,09/22/18 - 338.7 - D
-13.875,38.394,325.2,2018-09-22 00:00:00,09/22/18 - 325.2 - D
-12.783,31.894,322.0,2018-09-22 00:00:00,09/22/18 - 322.0 - D
-13.827,37.898,327.5,2018-09-22 00:00:00,09/22/18 - 327.5 - D
-13.828,37.909,338.3,2018-09-22 00:00:00,09/22/18 - 338.3 - D
-13.029,33.017,319.2,2018-09-22 00:00:00,09/22/18 - 319.2 - D
-15.22,47.894,322.3,2018-09-22 00:00:00,09/22/18 - 322.3 - D
-13.033,33.01,317.4,2018-09-22 00:00:00,09/22/18 - 317.4 - D
-15.223,47.888,326.4,2018-09-22 00:00:00,09/22/18 - 326.4 - D
-13.866,37.752,326.8,2018-09-22 00:00:00,09/22/18 - 326.8 - D
-13.839,37.518,333.6,2018-09-22 00:00:00,09/22/18 - 333.6 - D
-13.876,37.751,326.0,2018-09-22 00:00:00,09/22/18 - 326.0 - D
-13.612,36.056,330.5,2018-09-22 00:00:00,09/22/18 - 330.5 - D
-13.614,36.07,323.7,2018-09-22 00:00:00,09/22/18 - 323.7 - D
-13.879,37.581,343.5,2018-09-22 00:00:00,09/22/18 - 343.5 - D
-13.88,37.592,339.5,2018-09-22 00:00:00,09/22/18 - 339.5 - D
-14.044,38.578,333.3,2018-09-22 00:00:00,09/22/18 - 333.3 - D
-13.485,35.007,334.1,2018-09-22 00:00:00,09/22/18 - 334.1 - D
-13.488,35.024,324.9,2018-09-22 00:00:00,09/22/18 - 324.9 - D
-14.052,38.567,351.7,2018-09-22 00:00:00,09/22/18 - 351.7 - D
-14.053,38.577,344.8,2018-09-22 00:00:00,09/22/18 - 344.8 - D
-14.058,38.569,340.3,2018-09-22 00:00:00,09/22/18 - 340.3 - D
-14.06,38.579,327.3,2018-09-22 00:00:00,09/22/18 - 327.3 - D
-13.482,35.018,321.7,2018-09-22 00:00:00,09/22/18 - 321.7 - D
-13.901,37.525,321.7,2018-09-22 00:00:00,09/22/18 - 321.7 - D
-14.066,38.558,333.8,2018-09-22 00:00:00,09/22/18 - 333.8 - D
-13.493,35.016,326.6,2018-09-22 00:00:00,09/22/18 - 326.6 - D
-13.722,36.367,334.7,2018-09-22 00:00:00,09/22/18 - 334.7 - D
-13.909,37.512,340.9,2018-09-22 00:00:00,09/22/18 - 340.9 - D
-13.911,37.523,366.2,2018-09-22 00:00:00,09/22/18 - 366.2 - D
-13.803,36.791,322.7,2018-09-22 00:00:00,09/22/18 - 322.7 - D
-14.062,38.352,332.5,2018-09-22 00:00:00,09/22/18 - 332.5 - D
-14.207,39.292,325.5,2018-09-22 00:00:00,09/22/18 - 325.5 - D
-14.094,38.43,325.0,2018-09-22 00:00:00,09/22/18 - 325.0 - D
-13.844,36.719,327.1,2018-09-22 00:00:00,09/22/18 - 327.1 - D
-13.846,36.732,321.0,2018-09-22 00:00:00,09/22/18 - 321.0 - D
-14.125,38.283,354.0,2018-09-22 00:00:00,09/22/18 - 354.0 - D
-14.14,38.322,352.5,2018-09-22 00:00:00,09/22/18 - 352.5 - D
-14.142,38.333,361.3,2018-09-22 00:00:00,09/22/18 - 361.3 - D
-14.151,38.331,343.6,2018-09-22 00:00:00,09/22/18 - 343.6 - D
-13.844,36.216,324.7,2018-09-22 00:00:00,09/22/18 - 324.7 - D
-13.307,32.947,324.7,2018-09-22 00:00:00,09/22/18 - 324.7 - D
-13.855,36.214,319.8,2018-09-22 00:00:00,09/22/18 - 319.8 - D
-13.866,36.282,328.7,2018-09-22 00:00:00,09/22/18 - 328.7 - D
-13.727,35.356,327.9,2018-09-22 00:00:00,09/22/18 - 327.9 - D
-13.869,36.275,321.2,2018-09-22 00:00:00,09/22/18 - 321.2 - D
-13.297,32.942,321.1,2018-09-22 00:00:00,09/22/18 - 321.1 - D
-13.735,35.348,321.2,2018-09-22 00:00:00,09/22/18 - 321.2 - D
-13.737,35.363,327.0,2018-09-22 00:00:00,09/22/18 - 327.0 - D
-13.949,36.558,327.6,2018-09-22 00:00:00,09/22/18 - 327.6 - D
-14.35,39.081,352.7,2018-09-22 00:00:00,09/22/18 - 352.7 - D
-14.352,39.091,346.2,2018-09-22 00:00:00,09/22/18 - 346.2 - D
-13.959,36.556,323.2,2018-09-22 00:00:00,09/22/18 - 323.2 - D
-15.392,46.725,323.9,2018-09-22 00:00:00,09/22/18 - 323.9 - D
-13.7,34.861,319.5,2018-09-22 00:00:00,09/22/18 - 319.5 - D
-13.703,34.878,322.2,2018-09-22 00:00:00,09/22/18 - 322.2 - D
-14.013,36.69,323.7,2018-09-22 00:00:00,09/22/18 - 323.7 - D
-14.015,36.703,322.2,2018-09-22 00:00:00,09/22/18 - 322.2 - D
-13.662,34.537,324.9,2018-09-22 00:00:00,09/22/18 - 324.9 - D
-14.029,36.617,327.6,2018-09-22 00:00:00,09/22/18 - 327.6 - D
-14.032,36.63,322.6,2018-09-22 00:00:00,09/22/18 - 322.6 - D
-14.088,36.515,342.1,2018-09-22 00:00:00,09/22/18 - 342.1 - D
-14.09,36.528,328.3,2018-09-22 00:00:00,09/22/18 - 328.3 - D
-13.994,35.864,321.8,2018-09-22 00:00:00,09/22/18 - 321.8 - D
-13.996,35.878,321.8,2018-09-22 00:00:00,09/22/18 - 321.8 - D
-14.097,36.501,321.4,2018-09-22 00:00:00,09/22/18 - 321.4 - D
-14.099,36.514,349.9,2018-09-22 00:00:00,09/22/18 - 349.9 - D
-14.093,36.508,340.7,2018-09-22 00:00:00,09/22/18 - 340.7 - D
-14.095,36.521,344.5,2018-09-22 00:00:00,09/22/18 - 344.5 - D
-13.997,35.871,326.3,2018-09-22 00:00:00,09/22/18 - 326.3 - D
-14.103,36.506,332.4,2018-09-22 00:00:00,09/22/18 - 332.4 - D
-14.105,36.519,323.9,2018-09-22 00:00:00,09/22/18 - 323.9 - D
-14.164,36.417,333.3,2018-09-22 00:00:00,09/22/18 - 333.3 - D
-14.166,36.43,326.2,2018-09-22 00:00:00,09/22/18 - 326.2 - D
-14.171,36.423,328.5,2018-09-22 00:00:00,09/22/18 - 328.5 - D
-15.67,47.129,320.2,2018-09-22 00:00:00,09/22/18 - 320.2 - D
-14.159,36.22,327.6,2018-09-22 00:00:00,09/22/18 - 327.6 - D
-14.658,39.345,330.5,2018-09-22 00:00:00,09/22/18 - 330.5 - D
-14.659,39.354,325.7,2018-09-22 00:00:00,09/22/18 - 325.7 - D
-14.232,36.596,322.9,2018-09-22 00:00:00,09/22/18 - 322.9 - D
-14.168,36.008,328.2,2018-09-22 00:00:00,09/22/18 - 328.2 - D
-14.17,36.022,322.4,2018-09-22 00:00:00,09/22/18 - 322.4 - D
-14.306,36.725,332.3,2018-09-22 00:00:00,09/22/18 - 332.3 - D
-14.308,36.737,329.6,2018-09-22 00:00:00,09/22/18 - 329.6 - D
-14.634,38.76,327.9,2018-09-22 00:00:00,09/22/18 - 327.9 - D
-14.748,39.459,325.1,2018-09-22 00:00:00,09/22/18 - 325.1 - D
-14.92,40.55,327.8,2018-09-22 00:00:00,09/22/18 - 327.8 - D
-14.163,35.561,321.9,2018-09-22 00:00:00,09/22/18 - 321.9 - D
-14.799,39.489,352.8,2018-09-22 00:00:00,09/22/18 - 352.8 - D
-14.303,36.203,322.6,2018-09-22 00:00:00,09/22/18 - 322.6 - D
-15.732,46.2,325.9,2018-09-22 00:00:00,09/22/18 - 325.9 - D
-14.346,36.399,336.7,2018-09-22 00:00:00,09/22/18 - 336.7 - D
-14.242,35.751,323.6,2018-09-22 00:00:00,09/22/18 - 323.6 - D
-15.734,46.194,327.5,2018-09-22 00:00:00,09/22/18 - 327.5 - D
-14.379,36.17,328.7,2018-09-22 00:00:00,09/22/18 - 328.7 - D
-13.45,30.666,321.3,2018-09-22 00:00:00,09/22/18 - 321.3 - D
-14.489,36.719,341.3,2018-09-22 00:00:00,09/22/18 - 341.3 - D
-14.486,36.63,326.2,2018-09-22 00:00:00,09/22/18 - 326.2 - D
-14.5,36.717,328.5,2018-09-22 00:00:00,09/22/18 - 328.5 - D
-14.483,36.637,327.7,2018-09-22 00:00:00,09/22/18 - 327.7 - D
-14.496,36.711,338.7,2018-09-22 00:00:00,09/22/18 - 338.7 - D
-14.498,36.723,331.1,2018-09-22 00:00:00,09/22/18 - 331.1 - D
-14.292,35.371,322.7,2018-09-22 00:00:00,09/22/18 - 322.7 - D
-14.295,35.386,334.4,2018-09-22 00:00:00,09/22/18 - 334.4 - D
-14.512,36.424,327.8,2018-09-22 00:00:00,09/22/18 - 327.8 - D
-14.291,34.971,324.0,2018-09-22 00:00:00,09/22/18 - 324.0 - D
-14.525,36.269,323.7,2018-09-22 00:00:00,09/22/18 - 323.7 - D
-14.52,36.174,334.5,2018-09-22 00:00:00,09/22/18 - 334.5 - D
-14.514,36.008,326.3,2018-09-22 00:00:00,09/22/18 - 326.3 - D
-14.55,36.224,325.1,2018-09-22 00:00:00,09/22/18 - 325.1 - D
-13.401,29.71,327.4,2018-09-22 00:00:00,09/22/18 - 327.4 - D
-16.196,48.097,322.0,2018-09-22 00:00:00,09/22/18 - 322.0 - D
-13.684,31.033,317.3,2018-09-22 00:00:00,09/22/18 - 317.3 - D
-14.898,38.203,324.4,2018-09-22 00:00:00,09/22/18 - 324.4 - D
-13.399,29.702,324.2,2018-09-22 00:00:00,09/22/18 - 324.2 - D
-16.131,47.321,328.1,2018-09-22 00:00:00,09/22/18 - 328.1 - D
-13.626,30.682,317.6,2018-09-22 00:00:00,09/22/18 - 317.6 - D
-13.691,31.024,317.1,2018-09-22 00:00:00,09/22/18 - 317.1 - D
-15.278,40.168,329.4,2018-09-22 00:00:00,09/22/18 - 329.4 - D
-14.425,34.469,321.4,2018-09-22 00:00:00,09/22/18 - 321.4 - D
-14.836,36.909,344.4,2018-09-22 00:00:00,09/22/18 - 344.4 - D
-14.838,36.921,327.7,2018-09-22 00:00:00,09/22/18 - 327.7 - D
-14.948,37.218,328.1,2018-09-22 00:00:00,09/22/18 - 328.1 - D
-15.015,37.628,324.1,2018-09-22 00:00:00,09/22/18 - 324.1 - D
-15.221,38.811,328.9,2018-09-22 00:00:00,09/22/18 - 328.9 - D
-15.222,38.821,334.9,2018-09-22 00:00:00,09/22/18 - 334.9 - D
-15.205,38.054,324.0,2018-09-22 00:00:00,09/22/18 - 324.0 - D
-14.81,35.569,325.4,2018-09-22 00:00:00,09/22/18 - 325.4 - D
-15.025,36.805,325.2,2018-09-22 00:00:00,09/22/18 - 325.2 - D
-15.33,38.679,331.2,2018-09-22 00:00:00,09/22/18 - 331.2 - D
-15.46,39.533,328.3,2018-09-22 00:00:00,09/22/18 - 328.3 - D
-15.461,39.543,342.4,2018-09-22 00:00:00,09/22/18 - 342.4 - D
-14.841,35.411,325.0,2018-09-22 00:00:00,09/22/18 - 325.0 - D
-14.963,36.066,351.4,2018-09-22 00:00:00,09/22/18 - 351.4 - D
-14.965,36.079,347.0,2018-09-22 00:00:00,09/22/18 - 347.0 - D
-16.539,47.491,319.6,2018-09-22 00:00:00,09/22/18 - 319.6 - D
-15.053,36.54,328.9,2018-09-22 00:00:00,09/22/18 - 328.9 - D
-14.07,30.82,318.6,2018-09-22 00:00:00,09/22/18 - 318.6 - D
-15.174,37.157,327.9,2018-09-22 00:00:00,09/22/18 - 327.9 - D
-15.577,39.518,326.5,2018-09-22 00:00:00,09/22/18 - 326.5 - D
-16.586,47.035,328.3,2018-09-22 00:00:00,09/22/18 - 328.3 - D
-15.605,39.641,323.5,2018-09-22 00:00:00,09/22/18 - 323.5 - D
-15.089,36.334,352.8,2018-09-22 00:00:00,09/22/18 - 352.8 - D
-15.195,36.908,344.9,2018-09-22 00:00:00,09/22/18 - 344.9 - D
-15.234,37.024,323.5,2018-09-22 00:00:00,09/22/18 - 323.5 - D
-15.746,40.094,321.5,2018-09-22 00:00:00,09/22/18 - 321.5 - D
-15.005,35.291,337.0,2018-09-22 00:00:00,09/22/18 - 337.0 - D
-15.008,35.306,331.6,2018-09-22 00:00:00,09/22/18 - 331.6 - D
-15.438,37.965,327.1,2018-09-22 00:00:00,09/22/18 - 327.1 - D
-15.006,35.3,337.8,2018-09-22 00:00:00,09/22/18 - 337.8 - D
-15.02,35.313,326.3,2018-09-22 00:00:00,09/22/18 - 326.3 - D
-15.023,35.328,339.4,2018-09-22 00:00:00,09/22/18 - 339.4 - D
-15.025,35.343,343.9,2018-09-22 00:00:00,09/22/18 - 343.9 - D
-15.236,36.535,342.1,2018-09-22 00:00:00,09/22/18 - 342.1 - D
-15.224,36.2,341.2,2018-09-22 00:00:00,09/22/18 - 341.2 - D
-15.226,36.212,334.6,2018-09-22 00:00:00,09/22/18 - 334.6 - D
-15.572,38.167,331.1,2018-09-22 00:00:00,09/22/18 - 331.1 - D
-15.574,38.177,326.4,2018-09-22 00:00:00,09/22/18 - 326.4 - D
-15.34,36.538,328.4,2018-09-22 00:00:00,09/22/18 - 328.4 - D
-15.342,36.551,328.9,2018-09-22 00:00:00,09/22/18 - 328.9 - D
-15.608,38.213,337.5,2018-09-22 00:00:00,09/22/18 - 337.5 - D
-15.319,36.282,335.3,2018-09-22 00:00:00,09/22/18 - 335.3 - D
-15.332,36.358,331.4,2018-09-22 00:00:00,09/22/18 - 331.4 - D
-15.342,36.357,328.6,2018-09-22 00:00:00,09/22/18 - 328.6 - D
-15.687,38.475,321.9,2018-09-22 00:00:00,09/22/18 - 321.9 - D
-15.691,38.505,328.0,2018-09-22 00:00:00,09/22/18 - 328.0 - D
-15.7,38.503,330.8,2018-09-22 00:00:00,09/22/18 - 330.8 - D
-15.963,40.07,336.1,2018-09-22 00:00:00,09/22/18 - 336.1 - D
-16.633,45.106,323.7,2018-09-22 00:00:00,09/22/18 - 323.7 - D
-15.972,40.069,328.6,2018-09-22 00:00:00,09/22/18 - 328.6 - D
-15.426,36.439,327.4,2018-09-22 00:00:00,09/22/18 - 327.4 - D
-15.877,39.302,328.6,2018-09-22 00:00:00,09/22/18 - 328.6 - D
-15.937,39.152,327.3,2018-09-22 00:00:00,09/22/18 - 327.3 - D
-15.946,39.15,333.4,2018-09-22 00:00:00,09/22/18 - 333.4 - D
-15.085,33.656,317.8,2018-09-22 00:00:00,09/22/18 - 317.8 - D
-17.14,47.91,330.1,2018-09-22 00:00:00,09/22/18 - 330.1 - D
-15.084,33.649,317.6,2018-09-22 00:00:00,09/22/18 - 317.6 - D
-17.123,47.877,326.3,2018-09-22 00:00:00,09/22/18 - 326.3 - D
-17.126,47.904,330.8,2018-09-22 00:00:00,09/22/18 - 330.8 - D
-17.141,47.903,332.0,2018-09-22 00:00:00,09/22/18 - 332.0 - D
-15.709,36.98,322.5,2018-09-22 00:00:00,09/22/18 - 322.5 - D
-16.884,44.719,325.3,2018-09-22 00:00:00,09/22/18 - 325.3 - D
-16.893,44.702,333.2,2018-09-22 00:00:00,09/22/18 - 333.2 - D
-16.895,44.717,350.6,2018-09-22 00:00:00,09/22/18 - 350.6 - D
-15.262,33.689,317.8,2018-09-22 00:00:00,09/22/18 - 317.8 - D
-16.099,38.762,323.7,2018-09-22 00:00:00,09/22/18 - 323.7 - D
-15.771,36.354,325.9,2018-09-22 00:00:00,09/22/18 - 325.9 - D
-17.192,46.116,321.3,2018-09-22 00:00:00,09/22/18 - 321.3 - D
-17.192,46.111,326.1,2018-09-22 00:00:00,09/22/18 - 326.1 - D
-15.846,35.698,326.6,2018-09-22 00:00:00,09/22/18 - 326.6 - D
-15.848,35.711,354.4,2018-09-22 00:00:00,09/22/18 - 354.4 - D
-15.935,36.235,339.9,2018-09-22 00:00:00,09/22/18 - 339.9 - D
-17.262,45.595,329.9,2018-09-22 00:00:00,09/22/18 - 329.9 - D
-16.039,36.803,328.2,2018-09-22 00:00:00,09/22/18 - 328.2 - D
-17.157,44.435,330.7,2018-09-22 00:00:00,09/22/18 - 330.7 - D
-17.158,44.45,323.1,2018-09-22 00:00:00,09/22/18 - 323.1 - D
-16.011,36.44,326.0,2018-09-22 00:00:00,09/22/18 - 326.0 - D
-16.249,37.938,327.2,2018-09-22 00:00:00,09/22/18 - 327.2 - D
-16.418,38.863,335.0,2018-09-22 00:00:00,09/22/18 - 335.0 - D
-16.139,36.791,322.1,2018-09-22 00:00:00,09/22/18 - 322.1 - D
-16.141,36.803,321.8,2018-09-22 00:00:00,09/22/18 - 321.8 - D
-17.237,44.255,325.1,2018-09-22 00:00:00,09/22/18 - 325.1 - D
-17.237,44.249,326.3,2018-09-22 00:00:00,09/22/18 - 326.3 - D
-15.702,33.865,321.3,2018-09-22 00:00:00,09/22/18 - 321.3 - D
-16.15,36.416,317.9,2018-09-22 00:00:00,09/22/18 - 317.9 - D
-15.868,34.387,318.3,2018-09-22 00:00:00,09/22/18 - 318.3 - D
-17.426,44.58,325.8,2018-09-22 00:00:00,09/22/18 - 325.8 - D
-16.188,35.959,327.4,2018-09-22 00:00:00,09/22/18 - 327.4 - D
-16.19,35.972,327.1,2018-09-22 00:00:00,09/22/18 - 327.1 - D
-17.519,45.054,322.1,2018-09-22 00:00:00,09/22/18 - 322.1 - D
-17.818,47.49,322.5,2018-09-22 00:00:00,09/22/18 - 322.5 - D
-17.82,47.516,322.9,2018-09-22 00:00:00,09/22/18 - 322.9 - D
-17.526,45.047,322.6,2018-09-22 00:00:00,09/22/18 - 322.6 - D
-17.823,47.509,326.4,2018-09-22 00:00:00,09/22/18 - 326.4 - D
-17.485,44.413,327.7,2018-09-22 00:00:00,09/22/18 - 327.7 - D
-16.74,38.801,329.7,2018-09-22 00:00:00,09/22/18 - 329.7 - D
-17.83,46.797,322.6,2018-09-22 00:00:00,09/22/18 - 322.6 - D
-16.36,36.075,323.7,2018-09-22 00:00:00,09/22/18 - 323.7 - D
-16.834,39.053,331.8,2018-09-22 00:00:00,09/22/18 - 331.8 - D
-17.811,45.858,326.6,2018-09-22 00:00:00,09/22/18 - 326.6 - D
-17.812,45.851,322.6,2018-09-22 00:00:00,09/22/18 - 322.6 - D
-17.932,46.7,323.5,2018-09-22 00:00:00,09/22/18 - 323.5 - D
-17.854,45.885,322.2,2018-09-22 00:00:00,09/22/18 - 322.2 - D
-18.072,47.467,319.2,2018-09-22 00:00:00,09/22/18 - 319.2 - D
-18.061,47.464,325.2,2018-09-22 00:00:00,09/22/18 - 325.2 - D
-18.021,46.681,323.9,2018-09-22 00:00:00,09/22/18 - 323.9 - D
-17.748,44.049,321.6,2018-09-22 00:00:00,09/22/18 - 321.6 - D
-16.323,34.427,322.7,2018-09-22 00:00:00,09/22/18 - 322.7 - D
-18.004,46.063,321.3,2018-09-22 00:00:00,09/22/18 - 321.3 - D
-16.581,35.68,321.3,2018-09-22 00:00:00,09/22/18 - 321.3 - D
-16.423,34.686,322.5,2018-09-22 00:00:00,09/22/18 - 322.5 - D
-15.881,31.575,318.0,2018-09-22 00:00:00,09/22/18 - 318.0 - D
-17.976,45.262,326.2,2018-09-22 00:00:00,09/22/18 - 326.2 - D
-18.091,46.253,327.2,2018-09-22 00:00:00,09/22/18 - 327.2 - D
-18.093,46.274,327.2,2018-09-22 00:00:00,09/22/18 - 327.2 - D
-15.474,29.254,316.5,2018-09-22 00:00:00,09/22/18 - 316.5 - D
-15.881,31.569,317.5,2018-09-22 00:00:00,09/22/18 - 317.5 - D
-16.664,35.754,341.1,2018-09-22 00:00:00,09/22/18 - 341.1 - D
-16.666,35.768,328.2,2018-09-22 00:00:00,09/22/18 - 328.2 - D
-15.474,29.248,316.9,2018-09-22 00:00:00,09/22/18 - 316.9 - D
-16.675,35.752,329.9,2018-09-22 00:00:00,09/22/18 - 329.9 - D
-16.644,35.304,323.2,2018-09-22 00:00:00,09/22/18 - 323.2 - D
-16.829,36.302,323.0,2018-09-22 00:00:00,09/22/18 - 323.0 - D
-16.826,36.296,323.9,2018-09-22 00:00:00,09/22/18 - 323.9 - D
-16.965,37.136,328.5,2018-09-22 00:00:00,09/22/18 - 328.5 - D
-15.981,31.456,318.6,2018-09-22 00:00:00,09/22/18 - 318.6 - D
-18.172,45.383,323.6,2018-09-22 00:00:00,09/22/18 - 323.6 - D
-18.174,45.401,324.6,2018-09-22 00:00:00,09/22/18 - 324.6 - D
-18.106,44.08,327.7,2018-09-22 00:00:00,09/22/18 - 327.7 - D
-18.282,45.547,323.3,2018-09-22 00:00:00,09/22/18 - 323.3 - D
-16.741,34.176,321.7,2018-09-22 00:00:00,09/22/18 - 321.7 - D
-16.734,34.171,327.5,2018-09-22 00:00:00,09/22/18 - 327.5 - D
-16.761,34.184,321.6,2018-09-22 00:00:00,09/22/18 - 321.6 - D
-18.613,46.624,321.0,2018-09-22 00:00:00,09/22/18 - 321.0 - D
-17.277,36.474,326.5,2018-09-22 00:00:00,09/22/18 - 326.5 - D
-18.55,44.832,323.5,2018-09-22 00:00:00,09/22/18 - 323.5 - D
-18.813,46.721,319.5,2018-09-22 00:00:00,09/22/18 - 319.5 - D
-17.209,35.099,323.0,2018-09-22 00:00:00,09/22/18 - 323.0 - D
-17.563,37.163,322.5,2018-09-22 00:00:00,09/22/18 - 322.5 - D
-17.156,34.259,321.0,2018-09-22 00:00:00,09/22/18 - 321.0 - D
-17.517,34.947,325.9,2018-09-22 00:00:00,09/22/18 - 325.9 - D
-17.517,34.941,321.7,2018-09-22 00:00:00,09/22/18 - 321.7 - D
-19.32,46.969,318.9,2018-09-22 00:00:00,09/22/18 - 318.9 - D
-19.334,46.968,335.6,2018-09-22 00:00:00,09/22/18 - 335.6 - D
